name,class,review_count,address,review_top3,background_image_url,cafe_menu
카페꼼마&얀 쿠브레 여의도점,"카페,디저트",999+,서울 영등포구 국제금융로8길 16 1층 카페꼼마,"['커피가 맛있어요', '집중하기 좋아요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220512_49%2F1652318754619Nqyd2_JPEG%2FDSC_2561.jpg,"['밀푀유 바닐라', '타르트 마롱', '타르트 피스타치오', '버터스카치 크림라떼']"
선인명과,베이커리,61,서울 영등포구 여의대방로31길 13 1층 105호,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231111_5%2F1699680716741TtzWC_JPEG%2F1000015944.jpg,"['국산수제단팥빵', '치아바타 샌드위치', '카레빵', '무화과 탕종 깜파뉴']"
노버든,"카페,디저트",999+,서울 영등포구 당산로31길 25 2층 201호,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191120_238%2F1574231960936oWUfb_JPEG%2Fe6KmAKf9MkaE5AGWMQz4A-8I.jpg,"['디카페인콜드브루', '아메리카노', '카페라떼', '플랫화이트']"
피크니크 선유도점,베이커리,999+,서울 영등포구 양평로22길 2-1,"['인테리어가 멋져요', '커피가 맛있어요', '빵이 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200910_140%2F1599708147893pFYOR_JPEG%2FldPJv0WETbs6ohjI-3S5AuA9.jpg,"['디저트 패키지', '수플레 보틀케이크', '레몬 마들렌', '쌀 사브레 쿠키, 마시마로패키지(8ea)']"
모리,"카페,디저트",451,서울 영등포구 영중로10길 9 2층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221101_47%2F1667306973758xUYco_JPEG%2FDSC_4846_1.jpg,"['딸기 폴딩케이크', '카스테라고구마', '애플시나몬 폴딩케이크', '샤인머스캣 폴딩케이크']"
슈퍼말차 더현대서울,카페,999+,서울 영등포구 여의대로 108 더현대서울 B1,"['음료가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210307_205%2F1615086738201opudx_JPEG%2Fq7MPiY9aRNvBFnBz1vybZLdB.jpg,"['슈퍼말차 라떼', '더티콘', '말차 에스프레소 라떼', '코코넛 말차 라떼']"
마호가니 타임스퀘어점,"카페,디저트",999+,서울 영등포구 영중로 15 타임스퀘어 3층,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231021_91%2F1697875623250AB3cq_JPEG%2FC797B4C6-0907-4924-B43E-5D12F347D408.jpeg,"['제로칼로리 음료', '스트로베리시즌메뉴', '데이지쿠키', '소금빵']"
마호가니 여의도점,"카페,디저트",999+,서울 영등포구 여의대로 66 하이투자증권빌딩 1층,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231021_185%2F1697856337121OWId2_JPEG%2F968B3F7C-0E96-44FC-AA8E-9E87D10AEE58.jpeg,"['크림콜드브루', '포레스트 모노 아메리카노', '카페라떼', '솔트카라멜마끼아또']"
콘래드서울 플레임즈 로비라운지,"카페,디저트",588,서울 영등포구 국제금융로 10 콘래드서울 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20231127_262%2F1701046343197Ao9OH_JPEG%2F1031%2528%25C4%25DC%25B7%25A1%25B5%25E5%2529219356.,"['다크 초콜릿 로쉐', '트러플 & 와인 헴퍼 세트', '프람보아즈  프레즈', '크렘 바닐라 누아젯']"
마콘,"카페,디저트",503,서울 영등포구 양평로12가길 9-1 1층 MAKON,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230406_90%2F1680769941245PajPl_PNG%2F3CEC7CB7-BF7C-4A66-8A0A-5456DE229F81.png,"['아메리카노', '카페라떼', '에스프레소', '바닐라라떼']"
폴앤폴리나 여의도점,베이커리,999+,서울 영등포구 의사당대로 108 아일렉스 상가,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200703_259%2F1593780644263MJ5Fk_JPEG%2FgLccoHjYW30bbusRysoj93z8.jpg,"['블랙올리브', '허브빵', '치아바타', '화이트 치아바타']"
칠커피바,"카페,디저트",163,서울 영등포구 의사당대로1길 11 108호,"['커피가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230902_288%2F1693661146639CLWTb_JPEG%2F5A281FDA-4B6F-4FF5-B8FF-9A7CB74AA0DB.jpeg,"['아메리카노', '*칠 커피*', '카페라떼', '스페셜티 아메리카노']"
앤티크커피 영등포구청점,"카페,디저트",999+,서울 영등포구 국회대로29길 6 1층 앤티크커피 영등포구청점,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231031_43%2F1698722878861rue9W_JPEG%2FIMG_4250.jpg,"['더티앤크림', '아메리카노', '카페라떼', '더티썸머라떼']"
after work club,"카페,디저트",911,서울 영등포구 도림로133길 10 1층,"['커피가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200703_170%2F1593713193530Wf8Au_JPEG%2FI48K8-wajrKTK-8FiTS6NX60.jpg,"['콜드브루', '벨지움 초코무스', '큐브라떼', '크로플']"
셰프의 아이들,베이커리,999+,"서울 영등포구 당산로 102 1층, 2층","['빵이 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230725_125%2F1690279359449rYVEV_JPEG%2FKakaoTalk_20230725_190005709.jpg,"['소금빵', '드립커피', '셰프의 통밀빵', '시그니처 육일빵']"
쉐프조부띠끄,케이크전문,641,서울 영등포구 양산로31길 4 1층,"['디저트가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211219_36%2F1639924399895tMD4o_JPEG%2F%25B5%25FE%25B1%25E2%25B5%25BC.jpg,"['딸기생크림1호', '딸기타르트 1호', '딸기타르트 2호', '핑크딸기생크림 1호']"
마이랜드,카페,138,서울 영등포구 당산로27길 22-1 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230721_71%2F1689928192519zpnAD_JPEG%2FIMG_3679.jpeg,"['딸기치즈케이크', '생딸기라떼', '딸기산도', '라즈베리초코케이크']"
라크라센타,"카페,디저트",999+,서울 영등포구 문래로 92-5,"['커피가 맛있어요', '인테리어가 멋져요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160818_176%2F1471488834331uqNXr_JPEG%2F176768518374049_0.jpeg,"['이탈리안떡볶이', '아메리칸 플레이트', '아메리카노', '루꼴라 새우 토마토 피자']"
루오베이커리,베이커리,147,서울 영등포구 경인로77길 34 1. 2층,"['빵이 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230818_166%2F1692330446924IifKG_JPEG%2FIMG_0502.jpeg,"['독밤이', '곰돌이모카번', '메론거북', '악마초코']"
킷사고구마,카페,444,서울 영등포구 경인로77길 19 남성아파트 상가동 2층 2호,"['디저트가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230102_2%2F1672645793762u16eX_JPEG%2FF865F6D8-1CF6-40D2-904B-C4D5C24F5B9F.jpeg,"['멜론소다', '푸딩', '프렌치토스트']"
바이러닉 에스프레소 바 여의도점,"카페,디저트",940,서울 영등포구 의사당대로 38 더샵아일랜드파크 101동 115호,"['커피가 맛있어요', '특별한 메뉴가 있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220427_255%2F1651023040408DR6Hk_JPEG%2FAF142C54-C913-4912-9ACB-9CCCACF498B3.jpeg,"['말캉 푸딩', '여의 라떼', '여의도 꼼빠냐', '버터바']"
후무후무,"카페,디저트",96,서울 영등포구 도림로133길 13 1층,"['음식이 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231129_43%2F1701219245881sFn7p_JPEG%2FIMG_6381.jpeg,"['모카포트 아메리카노(ice/hot)', '후르츠넛맥토스트', '모찌리도후샐러드', '후무미소크림파스타']"
베어글 여의도,"카페,디저트",111,서울 영등포구 여의대방로69길 19 1층 109호,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231106_92%2F1699265963295tltVG_JPEG%2F%25BA%25A3%25BE%25EE%25B1%25DB%25BD%25BA_%25B8%25DE%25C0%25CE_%25BB%25E7%25C1%25F8.jpg,"['아메리카노', '소금 슈페너', 'JMT 쫀득쫀득 베이글 2종 + 2종 크림치즈 세트', '직장인 한끼 베어글 샌드위치+음료 세트']"
라운지엑스 IFC몰점,카페,87,서울 영등포구 국제금융로 10 L1 151호,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231115_47%2F1700007349283F3NYg_JPEG%2FIFC%25B8%25F4_%25B8%25AE%25B4%25BA%25BE%25F3_4_%25BA%25B9%25BB%25E7.jpg,"['라운지엑스 라떼', '서울 블랜디드', '글레이즈 크로넛', '시나몬 크로넛']"
코트야드메리어트서울타임스퀘어 모모카페,뷔페,999+,서울 영등포구 영중로 15 5층,"['친절해요', '음식이 맛있어요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180410_133%2F1523321319845ppBPa_JPEG%2FCourtyard_by_Marriott_Seoul_Times_Square_002_Crop.,"['주말(토&일요일) 점심 뷔페', '목,금,토 디너뷔페', '조식 뷔페 (매일)', '주중런치뷔페']"
my own garden,"카페,디저트",191,서울 영등포구 선유로55길 33 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220828_120%2F16616825817770trS7_JPEG%2F48A1A10E-213E-43B4-AC2C-834DBFC3D838.jpeg,"['프로즌 녹차 레몬에이드', '바닐라 아포가토', '피스타치오 크림 라떼', '딸기쇼트케이크(계절메뉴)']"
버밀당 문래본점,베이커리,999+,서울 영등포구 영등포로28길 19,"['커피가 맛있어요', '빵이 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220622_187%2F1655892240536H49mo_JPEG%2FKakaoTalk_20220622_190337218.jpg,"['아메리카노', '디카페인 아메리카노', '스페셜 콜드브루', '카페라떼']"
포엣룸,"카페,디저트",487,서울 영등포구 도림로141가길 4 1층 포엣룸,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220108_231%2F1641633358271DwpsF_JPEG%2F77C49BEF-EF0A-478A-8E20-EFA72F673AA9.jpeg,"['Vanillabean latte', 'greenbean flatwhite', 'season fruit plate', 'season peach ice tea']"
투흐티,"카페,디저트",38,서울 영등포구 은행로 3 B1 tuhti,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231005_215%2F1696504033783gq6tJ_JPEG%2FIMG_0340.jpeg,"['마롱 파블로바', '바나나푸딩', '바치디다마', '얼그레이 마들렌']"
빵쌤 영등포점,베이커리,999+,"서울 영등포구 경인로 853 1, 2층","['빵이 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221012_120%2F166550928353322j9G_JPEG%2F1658831840879.jpg,"['조각케익', '아메리카노']"
토키,"카페,디저트",541,서울 영등포구 선유로 58 지하1층,"['인테리어가 멋져요', '커피가 맛있어요', '사진이 잘 나와요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221211_169%2F1670748181099iTmhC_JPEG%2F31706782-7ADA-46C7-A880-7C86CB497F53.jpeg,"['토키파르페', 'AMERICANO (or ESPRESSO AMERICANO)', 'CAFFÈ LATTE', 'DRY or WET CAPPUCCINO']"
보사노바 커피로스터스 문래점,"카페,디저트",999+,서울 영등포구 영등포로20길 22-4,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180801_300%2F1533084923063wnrtt_JPEG%2F3hCuL5NQUT2aIZhv9Wk125Ci.JPG.jpg,"['핸드드립 커피', '보사노바 베이커리', '아메리카노', '자몽피치아이스티']"
기글,"카페,디저트",999+,서울 영등포구 도림로128길 21 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190521_44%2F1558413899820VkM0W_JPEG%2F3i7E5n7h6Jns1zxLZ4KoHxPI.jpg,"['아메리카노', '카페라떼', '베리베리에이드', '청포도라임에이드']"
책과삶,카페,877,서울 영등포구 당산로27길 16 한우리빌딩1층 책과삶카페,"['커피가 맛있어요', '매장이 청결해요', '집중하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210303_258%2F1614762422419QTGI0_JPEG%2F28Ee0UfwNkTgDk8g8Gb3At-7.jpeg.jpg,"['샌드위치 3종🥪', '리얼딸기요거트스무디', '연유라떼', '청포도케일주스']"
79파운야드 영등포포레나점,베이커리,740,서울 영등포구 국회대로50길 20 상가동 1층 121호 122호,"['인테리어가 멋져요', '빵이 맛있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230724_78%2F1690128674583QrEyP_JPEG%2FIMG_6996.jpeg,"['크로플', '조각케이크', '미니 홀케이크', '트라이앵글 크로플']"
카페1953위드오드리,"카페,디저트",999+,서울 영등포구 경인로77가길 12,"['인테리어가 멋져요', '커피가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180529_180%2F1527568984354XIpGS_JPEG%2Fg0c8OvZs4JFDozUPaQDpM7Bt.jpg,"['오드리초코케이크', '에스프레소', '아메리카노(디카페인 가능)', '플랫 화이트']"
아파트먼트,"카페,디저트",708,서울 영등포구 경인로77길 12 2층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231001_8%2F1696089761777Ir6Lf_JPEG%2F2C6C798E-3C2A-4D90-BD0F-8AFA7B8B0F5D.jpeg,"['아메리카노', '카페라떼', '하우스라뗴', '루이보스']"
스페셜티스튜디오 문래점,카페,304,서울 영등포구 도림로139길 4 1층,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_133%2F1699519678828YIu0R_JPEG%2F5C0CCFD4-9027-4475-BAB2-9175C41F256A.jpeg,"['도쿄에서 맛보던 당고세트', '핸드드립커피 (블렌딩) ICE', '핸드드립커피 (게이샤블렌딩) ICE', '아인슈페너']"
시간을들이다 양평역점,베이커리,999+,서울 영등포구 선유서로24길 6 영등포 중흥S-CLASS1층115호,"['빵이 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_225%2F1658543528689PxGrb_JPEG%2FScreenshot_20220608-232250_NAVER.jpg,"['밤페이스트리', '플레인크로와상', '아몬드크로와상', '밀푀유페이스트리']"
소맥베이커리 타임스퀘어,베이커리,999+,서울 영등포구 영중로 9 지하 1층 소맥베이커리,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200114_174%2F1578971312856LkgrE_JPEG%2FSG-ITgQFWOOjpQS9YNdmWosM.jpg,"['페페로니 피자빵', '72겹식빵', '콩크림방(아문당)']"
뵈르뵈르 더현대서울,아이스크림,162,서울 영등포구 여의대로 108,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '사진이 잘 나와요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fimage.nmv.naver.net%2Fblog_2023_10_16_421%2F08e17c6a-6c07-11ee-8bd9-505dac8c3607_01.jpg,"['싱글', '더블', '트리플', '쿼드러플']"
시즌커피앤베이크,"카페,디저트",999+,서울 영등포구 양산로9길 12-1,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220223_100%2F1645590980213UOW5n_JPEG%2F%25BD%25C3%25C1%25F01.jpg,"['라떼', '버터프레첼', '스콘', '베이비 카푸치노']"
카페솔트,"카페,디저트",999+,서울 영등포구 도림로133길 12 1층 카페솔트,"['커피가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190630_297%2F1561882804138EWT3v_JPEG%2FDJo-XtrSPXKONV2EUuUPgZ49.jpg,"['솔트커피(only ice)', '컵 초코 브레드 푸딩', '통통젤리소다', '미니크로아상 w 티라미수 크림']"
포프트 커피,"카페,디저트",804,서울 영등포구 경인로114길 10-1 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210706_64%2F1625544427928sPQMa_JPEG%2FfL8wVpjFvccDwgwJz-ZKEqD9.jpeg.jpg,"['아인슈페너', '라떼', '시그니처 티라미슈', '에스프레소']"
헤비로테이트,"카페,디저트",734,서울 영등포구 도신로19길 22,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230725_298%2F1690289943356otoiu_JPEG%2FKakaoTalk_20230724_145933927.jpg,"['에스프레소 라떼', '플랫화이트', '헤비라떼', '블랙커피']"
말론하우스,"카페,디저트",588,서울 영등포구 양평로 148 1층 말론하우스,"['인테리어가 멋져요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230505_143%2F1683248309086lFigw_JPEG%2F1.,"['Cafe', '뱅쇼', '말론슈페너', '말론크림라떼']"
10G,"카페,디저트",548,서울 영등포구 국제금융로 10,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160614_83%2F1465880061876UGbDe_JPEG%2F176377578559450_0.jpeg,"['아메리카노', '라떼']"
베르데 문래,브런치,999+,서울 영등포구 도림로139가길 5 1층,"['음식이 맛있어요', '인테리어가 멋져요', '매장이 넓어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230716_86%2F16894683589976IfFV_JPEG%2F%25BA%25A3%25B8%25A3%25B5%25A5_%25BD%25BA%25C5%25D7%25C0%25CC%25C5%25A9_%25B4%25D9%25B8%25A5%25B9%25F6%25C0%25FC_%25BC%25F6%25C1%25A4_%25C0%25DB%25B0%25D42.jpg,"['쉬림프 오일파스타', '라구파스타', '바질크림 뇨끼', '리코타치즈 샐러드']"
적당 타임스퀘어점,"카페,디저트",198,서울 영등포구 영중로 15 지하 1층 적당 타임스퀘어점,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230704_43%2F1688455457041aaWq3_JPEG%2FL1011725.jpg,"['적당 팥빙수', '적당 다과 한상차림', '양갱', '적당 정원수플']"
스페셜티 스튜디오,브런치카페,93,서울 영등포구 양평로12길 13 1층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231103_107%2F1698990288921TQW8k_JPEG%2FA6B836CA-B4A1-466E-943B-B5A75EE2022B.jpeg,"['[런치세트]도쿄카레+소세지토핑+커피', '스페셜티스튜디오 브런치 플레이트', '이달의 컵케이크', '말차라떼']"
커피앳웍스 여의도점,카페,999+,서울 영등포구 여의대로 56 한화손해보험빌딩 1층,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200810_27%2F15970174973537IjDt_PNG%2FI_e6S3kijkXKlEfOGgZeB6WU.PNG.png,"['아메리카노(ICED)', '카페라떼(ICED)', '[사이즈업]아메리카노(ICED)', '카페라떼(HOT)']"
브래드밀레,베이커리,999+,서울 영등포구 시흥대로 595 대림뉴스테이 108호,"['빵이 맛있어요', '친절해요', '가성비가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190716_47%2F1563238573873dOHeO_JPEG%2Fh8wKePNhN37U3NoGnlJkcWsD.jpg,"['버터 프리첼', '공주밤빵', '피자빵', '크로와상 샌드위치']"
베즐리 더현대서울점,베이커리,999+,서울 영등포구 여의대로 108 지하1층 베즐리 베이커리,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220623_216%2F16559424565682ddci_JPEG%2Fimage.,"['까사테라', '레인보우팔레트', '갤럭시', '진짜진짜맛있는당근케이크']"
더플레이트디저트 더현대서울,카페,999+,서울 영등포구 여의대로 108 지하1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181217_100%2F15450442320358aLta_JPEG%2FH6L1lL4A0raEN78KI_Umm9yn.jpg,"['밀푀유 크루아상', '밀푀유 슈']"
브레드피트,베이커리,575,서울 영등포구 국제금융로 86 롯데캐슬아이비 지하1층 133호,"['빵이 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_76%2F1441025390411bV5um_JPEG%2F116464496453313_0.jpg,"['우유크림빵', '아메리카노', '호밀빵', '갓볶은원두']"
해피베어데이 현대백화점 더현대서울,"카페,디저트",286,서울 영등포구 여의대로 108 지하 1층 해피베어데이,"['특별한 메뉴가 있어요', '빵이 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230309_51%2F1678348281427DiYPw_JPEG%2F%25C7%25D8%25C7%25C7%25BA%25A3%25BE%25EE%25B5%25A5%25C0%25CC_%25B7%25CE%25B0%25ED.jpg,"['1호 케이크', '미니케이크', '도시락케이크']"
반카페,"카페,디저트",945,서울 영등포구 당산로47길 20 1층 반카페,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231012_64%2F1697093288663J2kRa_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5.jpg,"['카페 라떼 iced', '아인슈페너 iced', '히비스커스 에이드', '반 치즈 라떼']"
선유기지,"카페,디저트",999+,서울 영등포구 선유로51길 1,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221031_252%2F16672005782548lCga_JPEG%2FDSC_6049.,"['크로플', '바나나푸딩', '헤이즐넛 초코케이크', '당근케이크']"
1994양과점 더현대서울,베이커리,157,서울 영등포구 여의도동 여의대로 108,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMzEwMTRfMTU3%2FMDAxNjk3MjQ3MTI0NDMy._GKOqhNZz5O85-L_qPCrhiE24uV7dZ0mciya2ry-5_Mg.yQN455zldBENu5WKYaZciufmtXXejWr6mI8ADTPcIEwg.JPEG.o_chenny_o%2FIMG_1762.,[]
