name,class,review_count,address,review_top3,background_image_url,cafe_menu
그릭데이 성신여대점,"카페,디저트",999+,서울 성북구 보문로34길 66,"['디저트가 맛있어요', '매장이 청결해요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220523_168%2F1653268794684lODl7_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF1554IMG_0727_copy.jpg,"['시그니처 500g', '싱글 트리플', '정글그린', '그릭요거트싱글']"
베어글 성신여대,베이글,60,서울 성북구 동소문로13나길 15-17 1층,"['빵이 맛있어요', '커피가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230905_24%2F1693897553083tBPIw_JPEG%2F50340621-864C-4CAE-B64D-5A58AA967DDD.jpeg,"['아메리카노', '소금 슈페너', 'JMT 쫀득쫀득 베이글 2종 + 2종 크림치즈 세트', '든든한 한끼 베어글 샌드위치+음료 세트']"
본크레페,크레페,651,서울 성북구 동소문로20다길 30,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220302_182%2F16461930991122z9cV_JPEG%2FIMG_20211018_151626_072.jpg,"['반반 딸바', '반반딸바+아이스크림', '반반 쿠바딸']"
스스쿠,"카페,디저트",355,서울 성북구 고려대로11길 65 1층 101호 susukuu,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230316_163%2F1678919594303y4LAI_JPEG%2FEFD9D46D-2DDD-41A6-B90B-E629CA8C8854.jpeg,"['다쿠아즈', '키위생크림보틀케이크', '키위샹들리에생크림케이크', '스콘']"
스타벅스 한성대입구역점,카페,999+,서울 성북구 성북로 11,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['카페 아메리카노', '디카페인 카페 아메리카노', '카페 라떼', '베이컨 치즈 토스트']"
샌드위치 하우스,베이커리,637,서울 성북구 보문로34가길 2,"['음식이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231113_236%2F1699846315807kNobN_JPEG%2Fbrowser-4155831140685281840.jpg,"['피넛버터바나나', '생모짜렐라토마토', '새우와레몬갈릭소스', '갈릭치즈치킨']"
카페잇트,"카페,디저트",155,서울 성북구 성북로6길 8-2 1층,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230717_170%2F1689575587614hoYhi_JPEG%2F%25C0%25B1%25C1%25F8-%25C0%25D5%25C6%25AE-%25B0%25ED%25B0%25B4%25BF%25EB3.jpg,"['소금빵', '빨미까레', '크로와상', '바닐라빈라떼']"
쌍문동커피 본점,"카페,디저트",58,서울 성북구 오패산로17길 8 1층,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230818_189%2F1692365572534PxWex_JPEG%2FKakaoTalk_20230818_220947089_09.jpg,"['바스크 치즈케이크', '말차 바스크 치즈케이크', '판나코타 푸딩', '스모어쿠키']"
페인트커피앤바 성북점,"카페,디저트",609,서울 성북구 성북로5길 6 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231108_170%2F1699449776950xce17_JPEG%2FKakaoTalk_20230703_171458405_01.jpg,"['Mr.B의 피자', '플랫화이트', '페인트라떼', '을지로라떼']"
케이드,"카페,디저트",277,"서울 성북구 성북로16길 14 1층, 2층","['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231001_279%2F1696152134949uMlym_PNG%2Finstasize_230428134822.png,"['케이드 콜드부르', '스페셜티 핸드드립', '얼그레이 롤 𝐶𝑎𝑘𝑒', '무화과바질쿠키 ~𝑉𝑒𝑔𝑎𝑛']"
메종드루즈,베이커리,755,서울 성북구 보문로34길 68-5 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151104_287%2F1446627400243hYj1O_JPEG%2F167054578658716_0.jpg,['마카롱']
누하주,"카페,디저트",210,서울 성북구 창경궁로43길 17 지상1층,"['디저트가 맛있어요', '인테리어가 멋져요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230517_8%2F1684252510465EXmBt_JPEG%2F1684157253487.jpg,"['라임파이', '피스타치오체리케이크', '복숭아생크림케이크', '에스프레소']"
와플앨리,카페,786,서울 성북구 보문로34길 68-3,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230117_98%2F1673929415827Lrun7_JPEG%2FACE35FBF-EB7E-427E-A7C9-E7A3E2B42E1A.jpeg,"['와플 set', '르뱅쿠키', '계절과일 생크림 크루아상', '와플토핑']"
루틴,"카페,디저트",840,서울 성북구 보문로34가길 6 1층 루틴,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230422_36%2F1682138363577Vdcy3_JPEG%2F765FEA24-1BFE-422C-824D-8F00ADF6B9DF.jpeg,"['피스타치오라떼', '테린느', '흑임자라떼', '아인슈페너']"
하다디저트카페,"카페,디저트",233,서울 성북구 고려대로 40 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230707_175%2F1688720218824iu7TB_JPEG%2F%25C3%25DD%25B9%25D9%25C7%25AA_%25BC%25F6%25C1%25A42.jpg,"['솔티초코가나슈쿠키', '고구마라떼', '초코가나숲쿠키', '쵸바푸딩파이']"
오페라,"카페,디저트",275,서울 성북구 보문로30길 80 1층 오페라,"['인테리어가 멋져요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230224_78%2F167723127852535lIE_JPEG%2F20230224_172403.jpg,"['브라운치즈크로플', '크림치즈케익', '바질크림치츠프랜치토스트', '아메리카노']"
스페이스바,"카페,디저트",189,서울 성북구 보문로19길 7 1층,"['친절해요', '커피가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190529_120%2F1559089118911AoVo5_JPEG%2FJ_uosV_iCpVhumA57uOVguJp.jpg,"['팥빙수', '붕어빵', '생맥주', 'ice아메리카노']"
겨울과봄사이,"카페,디저트",200,서울 성북구 성북로8길 12-6 단층한옥집,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230618_146%2F1687020080164GKXpV_JPEG%2FKakaoTalk_20221026_202912387_01.jpg,"['에그타르트', '계절과일케이크', '휘낭시에', '래밍턴케이크']"
버터로그,"카페,디저트",266,서울 성북구 동소문로25길 50,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190322_225%2F1553222475214kakth_JPEG%2F7cfMKVZf1XGKgKYeIOYc8rwg.JPG.jpg,"['마카롱 4구 랜덤세트', '마카롱 8구 랜덤세트', '바닐라크렘브륄레 마카롱', '라즈베리 마카롱']"
카페구월,"카페,디저트",484,서울 성북구 보문로30길 43,"['커피가 맛있어요', '친절해요', '대화하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170404_92%2F14912751698432TMJm_JPEG%2F1.jpg,"['구월크로플', '브리운치즈크로플', '구월라떼', '흑임자크림라떼']"
조셉의커피나무,카페,992,서울 성북구 성북로31길 65,"['커피가 맛있어요', '뷰가 좋아요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190709_188%2F1562651127767WkGwt_JPEG%2FRUziFt-wZZVSdseVeiVm4eNL.jpg,"['스페셜티커피', '커피원두', '스페셜 하우스 커피', '에스프레소']"
바스크,카페,322,서울 성북구 삼양로9길 10-2,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170529_206%2F14960291707588s2b2_JPEG%2F186477426636976_0.jpeg,"['Americano', 'Cafe Latte', '흑당라테', '시즌쇼트케이크']"
카페 디졸브,"카페,디저트",566,서울 성북구 화랑로42길 40 1-2층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220918_16%2F1663486775433Ujs8C_JPEG%2F1%25B9%25F8.jpg,"['바닐라빈라떼', '크림초코라떼', '에스프레소', '스탠다드라떼']"
케이크오브콜스,"카페,디저트",213,서울 성북구 삼선교로 8 2층,"['디저트가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221122_70%2F1669116316265Ka0rK_JPEG%2FIMG_20221027_225713_414.jpg,"['그랜마 케이크', '무화과 케이크', '메로나(머스크메론)케이크', '초코우유 케이크']"
밀월,차,465,서울 성북구 동소문로13가길 71,"['차가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181215_224%2F1544842756694YnAG1_JPEG%2FiLyKHl3NBnOdVXDUmkzoWYi9.jpg,"['LEAF TEA', '제주우유말차', '아메리카노', '말차통통']"
공유,"카페,디저트",231,서울 성북구 보문로18길 10 1층,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220102_295%2F16411041447269Ef9i_JPEG%2FEB9F947D-415B-4787-A4BF-126F4901BEF7.jpeg,"['카메론빵(재료 변동)', '썬드라이 오픈 토스트', '아메리카노', '하이볼']"
디저트라인업,"카페,디저트",335,서울 성북구 동소문로 304,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230608_279%2F1686226223876g6bpQ_JPEG%2F056D5535-4D7B-4A3C-A243-17682082CC39.jpeg,"['바닐라까눌레', '초코까눌레', '너티크림라떼', '아인슈페너']"
카페야벳,"카페,디저트",246,서울 성북구 화랑로 90-20 1층,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231120_247%2F1700461569502cgU8V_JPEG%2F93DDF0AA-AA38-441A-9ED5-A1391F952617.jpeg,"['딸기산도', '크붕(크로플붕어빵)', '시그니처밀크비엔나', '리얼 살구주스']"
하우투,"카페,디저트",337,서울 성북구 동소문로22길 29-9 1층 how to,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200305_185%2F1583407156443zflzr_JPEG%2FfqKr5-1JP5Qm6cm3rlbXj3m-.jpeg.jpg,['티라미수']
황금사탕,"카페,디저트",202,서울 성북구 종암로9길 8-10 102호 1.5층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210212_32%2F1613141656496NthNb_JPEG%2FnKqPMoINGfftsqEcjw4PQEWc.jpeg.jpg,['스모어쿠키']
우주제빵소,"카페,디저트",999+,서울 성북구 성북로28길 13,"['디저트가 맛있어요', '커피가 맛있어요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230609_239%2F1686280270523Y4Rco_JPEG%2FAC6CB433-27C4-4DFD-A2EA-EE030D44E2CC.jpeg,"['상하목장아이스크림', '아폴로쉐이크', '유니버스쉐이크', '아메리카노']"
더크렘,"카페,디저트",179,서울 성북구 돌곶이로 220 상가동 104-112호,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230822_54%2F1692634181194qSi2V_JPEG%2FKakaoTalk_20230808_140305543.jpg,"['더 크렘 라떼', '수제 바닐라 라떼', '초코폭탄라떼', '진-한말차라떼']"
스타벅스 종암DT점,카페,999+,서울 성북구 종암로 17,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
포스트빈컴퍼니,"카페,디저트",479,"서울 성북구 화랑로 41 1, 2층","['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210918_47%2F1631959539653wPmkf_JPEG%2F6O3wMsu6qc4VyUA0OcruKcm9.jpg,"['아메리카노 A', '카페라떼', '카페 모카', '바닐라 라떼']"
빛의 화실,"카페,디저트",309,서울 성북구 동소문로 92 강윤빌딩 지하1층 빛의 화실,"['인테리어가 멋져요', '친절해요', '사진이 잘 나와요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230314_54%2F16787291617991ibfc_JPEG%2F948F9635-A5FA-43DC-93C2-5E7062A89582.jpeg,"['브라운치즈 아이스크림 크로플', '수제 쌍화차', '샤인슈페너', '제주 말차라떼']"
성북동 과일카페 58.4,"카페,디저트",446,서울 성북구 성북로16길 4-13 1층,"['음료가 맛있어요', '친절해요', '재료가 신선해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191206_63%2F1575564540988lbvaY_JPEG%2F0N2ftUnvlwz345FhNAwI4kpG.jpg,"['사과케일', '오렌지사과', '당근착즙주스', '청포도착즙주스']"
369마실,차,431,서울 성북구 삼선교로4가길 13-1 369마실,"['뷰가 좋아요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200605_97%2F1591321857730SVWBY_JPEG%2FZKG5YpAvNcwLPct0_yiFTJdb.jpg,"['돌과자', '아메리카노', '카페라떼', '카푸치노']"
스포일드,"카페,디저트",123,서울 성북구 고려대로7마길 9 1층 101호,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230403_116%2F1680483653192jk2Pz_PNG%2F72D0C8AB-916A-477C-9A3F-52E7397501FF.png,"['솔티드 카라멜', '”스포일드“', '래밍턴', '티라미수']"
제뉴어리피크닉,"카페,디저트",786,서울 성북구 창경궁로43길 26,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190604_17%2F155965524803906je4_JPEG%2FuJGlwZt4Un_K7MCGXkpFN1M0.jpg,"['라임에이드', '데이지레몬', '그린델발트샌드위치']"
슬로우브레드파파,베이커리,767,서울 성북구 보문로30나길 29 1층,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170519_90%2F1495154593381yaLPS_JPEG%2Faaaaaa.jpg,"['앙버터', '소금빵', '바질치즈브레드', '올리브치아바타']"
스프레드 서울 성북점,"카페,디저트",999+,서울 성북구 성북로6가길 1 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220405_88%2F1649092986208jFxD1_JPEG%2F79AC4F0A-3474-48BF-B789-ECFFA4966FEE.jpeg,['고메버터스콘']
베이키숍,"카페,디저트",127,서울 성북구 월계로 80 1층 (장위동),"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221009_219%2F16652521713235bW9p_JPEG%2F1ADFA036-72B1-47B4-AC25-22951E1F0165.jpeg,"['에그마요 구운도넛', '콘버터마요 구운도넛', '카페라떼(HOT)', '카페라떼(ICE)']"
드리즐 성신여대점,도넛,230,서울 성북구 동소문로24길 41-2 1층,"['디저트가 맛있어요', '친절해요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230416_95%2F1681647461966fCOGd_PNG%2F%25B5%25E5%25B8%25AE%25C1%25F1.png,"['황치즈크림도넛', '우유생크림도넛', '라즈베리크림도넛', '바닐라크림도넛']"
오름1077,"카페,디저트",269,서울 성북구 삼양로2길 6-6,"['음료가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181005_42%2F1538740906309UHPJb_JPEG%2FLkBdKdm41ielX9F9KmNkoluY.JPG.jpg,"['아메리카노', '애플유자티', '아이스티', '바닐라빈카페라떼']"
스타벅스 월곡역점,카페,999+,서울 성북구 화랑로 76,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
언더워터 커피 로스터스,"카페,디저트",252,서울 성북구 고려대로6길 48 2층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20231124_53%2F1700762960389YwNFm_JPEG%2Fimage.jpg,"['필터커피(브루잉커피)', '마들렌', '미드나잇그린', '화이트(카페라떼)']"
카페후프,"카페,디저트",343,서울 성북구 장월로 126 1층 카페후프,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220127_178%2F1643273071543OzcH6_JPEG%2F4C88C8A3-8C73-4877-B31F-0915C09F9BBB.jpeg,"['[1위]크로플 (바닐라젤라또포함) 핵맛(1Piece)', '[1위]크로플 (바닐라젤라또포함) 핵맛(2Piece)', '바스크치즈케이크(NO밀가루,버터)', '비어식혜(수제)']"
아케미,아이스크림,390,서울 성북구 창경궁로 318 101호,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221112_145%2F1668227185392zIqCC_JPEG%2F0017.jpg,"['비건 아이스크림 싱글 컵/콘', '비건 아이스크림 더블 컵/콘', '마쉬멜로우 퐈이야 토핑', '머랭볼 속의 사밤바']"
카머,"카페,디저트",216,서울 성북구 성북로5길 17 1층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_164%2F1664460816806LHqWl_JPEG%2FIMG_7393.,"['브라우니 크럼블케이크', '블루베리크림치즈 크럼블케이크', '카머커피(시그니처)', '클래식샌드위치']"
스타벅스 안암역점,카페,999+,서울 성북구 고려대로 102-2,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
미미제빵소,베이커리,84,서울 성북구 숭인로2길 28 1층,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230420_38%2F1681985151161jUJ67_JPEG%2FKakaoTalk_20230420_184156737.jpg,"['비건 백미탕종식빵', '비건 쌀소금빵']"
바스켓테이블,"카페,디저트",761,서울 성북구 동소문로 115-1 바스켓테이블,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230429_102%2F1682735166593MpJPI_JPEG%2FKakaoTalk_20230420_175520429_09_%25281%2529.jpg,"['로메인버터치아바타샌드위치', '연어쪽파크림치즈베이글', '키리쉬케이크', '초코무스케이크']"
스타벅스 성신여대점,카페,999+,서울 성북구 동소문로24길 12,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['카페 아메리카노', '토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치']"
성북로,카페,877,"서울 성북구 성북로28길 10 1, 2층 성북로","['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220118_92%2F1642509206859aTNak_JPEG%2FKakaoTalk_20220118_131804421.jpg,"['아인슈페너', '크림말차', '레몬블라썸', '만다린 라떼']"
디오브,케이크전문,84,서울 성북구 동소문로20나길 24 3층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231011_30%2F1697006203619tRE7q_JPEG%2F131C367A-D72C-44DA-BBC4-9E0716CB846D.jpeg,"['미니', '1호', '2호']"
카페 안암동,베이커리,250,서울 성북구 고려대로22길 5 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231112_44%2F1699759868830w8gRf_JPEG%2F1000004019.jpg,"['부채살스테이크 미트 파스타+아메리카노', '왕새우 알리오 올리오+아메리카노', '베이컨 듬쁙 투움바 파스타+아메리카노', '왕새우 아라비아따+아메리카노']"
미미케이크,케이크전문,137,서울 성북구 보문로23길 4 1층 미미케이크,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230927_192%2F1695823796725KJWx4_PNG%2FIMG_0599.png,"['변형사이즈', '1호사이즈', '미니사이즈', '도시락케이크']"
카페그리다,"카페,디저트",120,서울 성북구 솔샘로 19 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231110_222%2F1699623345726g6OuU_JPEG%2F792D00E9-30C4-4524-B809-46C38289EC93.jpeg,"['생과일 생크림 조각 케이크', '생과일 생크림 2호 홀 케이크', '생과일 생크림 1호 홀케이크', '생과일 생크림 조각 홀 케이크']"
이씨네빵집 성신여대점,베이커리,999+,서울 성북구 보문로 173-2 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190331_197%2F155395960125370Gs6_JPEG%2FJ1-2--wz4WMFRtDQFUoU63sS.jpg,"['크림치즈화이트', '아메리카노', '카페라떼', '바닐라라떼']"
우사기의 비망록,"카페,디저트",23,서울 성북구 보문로15길 33 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_230%2F1686666469993gTCFg_JPEG%2F1EA72C56-182A-4737-9C6E-22BEE04FCD36.jpeg,['통밀 크럼블 파운드']
개화가배,"카페,디저트",199,서울 성북구 고려대로7길 32 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230214_30%2F1676304674130NCFvo_GIF%2F%25B0%25B3%25C8%25AD%25B0%25A1%25B9%25E8_%25B7%25CE%25B0%25ED.g,"['아메리카노', '카페라떼', '바닐라라떼', '카페모카']"
라망드,"카페,디저트",128,서울 성북구 돌곶이로 101 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231111_270%2F1699682803546wNACD_JPEG%2F1683B5EA-3F69-4E1F-8A92-78CCEFA0C9A3.jpeg,"['겨울계절 메뉴 ) 딸기 생크림 케이크', '겨울계절 메뉴 ) 딸기초코생크림케이크', '쑥인절미케이크', '레몬케이크']"
