name,class,review_count,address,review_top3,background_image_url,cafe_menu
어질 인,"카페,디저트",937,서울 성동구 마조로9길 18 1/2층 어질인,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230713_281%2F1689210421558V65Jo_JPEG%2F9064B769-AE7B-4075-83B5-C7ED7AE75879.jpeg,"['시그니처 바스크치즈', '우유크림스콘', '마틸다초코', '빅토리아케이크']"
마일스톤 커피 성수점,"카페,디저트",487,서울 성동구 서울숲4길 15 1층,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230608_261%2F1686213702315mlHe1_JPEG%2FIMG_0665.jpg,"['비엔나커피', '카페라떼', '초콜릿밀크', '레몬 머틀 소다']"
꼬모윤 서울숲점,"카페,디저트",297,서울 성동구 서울숲길 50 1층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230703_263%2F1688351410841DsLEu_JPEG%2F2.jpg,"['프리미엄 디저트 선물박스', '디자인특허 까눌레 생화케이크', '특허 까눌레칩', '플라워']"
테니,베이커리,999+,서울 성동구 뚝섬로17가길 55 1층,"['빵이 맛있어요', '인테리어가 멋져요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230901_188%2F1693497732989Hexbg_JPEG%2F842AF927-FE6A-4CE9-9AB7-5C12197F668B.jpeg,"['브리오슈 프렌치 토스트', '프렌치 어니언 수프', '연어 에그 베네딕트', '테니 플레이트']"
얼스케이크베이크샵,베이커리,580,서울 성동구 상원6나길 7 1층,"['빵이 맛있어요', '인테리어가 멋져요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230617_255%2F1686977835389FjP2l_JPEG%2F20230616_131749.jpg,"['플레인치아바타+시그니처감자스프', '베이컨토마토샌드위치', '잠봉뵈르', '감자치즈치아바타']"
타임애프터타임,"카페,디저트",999+,서울 성동구 연무장길 28-16 1-2층,"['인테리어가 멋져요', '디저트가 맛있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220409_263%2F1649485548236NOXFY_PNG%2FIMG_9253.png,"['Mini Cake Set', 'Heart Cake', 'Cloud Cake', 'Meow Cake']"
씨장,베이커리,864,서울 성동구 성덕정길 92 1층,"['빵이 맛있어요', '인테리어가 멋져요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230210_220%2F16760360023764737n_JPEG%2F%25B8%25F0%25C0%25BD2.jpg,"['어니언 스프', '콘스프', '오픈 샌드위치', '파에야']"
목로정원,"카페,디저트",517,서울 성동구 서울숲2길 47 3층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230803_63%2F16910504910438A631_JPEG%2FIMG_7358.,"['비건 당근케이크(1~3호/ 예약필수)', '목로 밤 라떼', '뱅 쇼(겨울 한정)', '아메리카노(모카포트)']"
하프커피 성수,카페,999+,서울 성동구 서울숲4길 12 지하1층,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210915_247%2F1631699804581EVrQF_JPEG%2FwH9O8SxeMHAngA_0mq0Xv3kv.jpg,"['밤크림라떼', '버터크림라떼', '약과 르뱅쿠키', '로제뱅쇼티에이드']"
옹근달,"카페,디저트",999+,서울 성동구 성수이로7길 41-1,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMzAzMjJfNDQg%2FMDAxNjc5NDY5NzQ5Mzky.q1R_jJOv5FvOucnOk3lGCPcmSwoW5GKRHpDBUKJQZywg.C620p_3kL2tJuZyE-6Gs9qbusuaCyZr7r6JhXdTRcfMg.JPEG.akdonggold%2F2023-03-06_191859_%252810%2529.jpg,"['아메리카노', '카페라떼', '밀크티', '쑥라떼']"
인더매스 마장,"카페,디저트",999+,서울 성동구 마장로 270,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20231129_77%2F1701221612637UWaR9_JPEG%2FDSC01246_%25BC%25B1%25B5%25A5%25C0%25CC15.jpg,"['루꼴라 샌드위치+스프 세트', '잠봉뵈르 샌드위치+스프 세트', '치아바타 샌드위치+스프 세트', '아메리카노']"
오우도,"카페,디저트",999+,서울 성동구 성수일로 55 106호,"['커피가 맛있어요', '인테리어가 멋져요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230605_125%2F1685963415250RxiGS_JPEG%2FKakaoTalk_20230605_200920659.jpg,"['홈메이드 정통 티라미수', 'Salty Crunch Croffle', 'Maple Bacon Croffle', 'Cinnmon Latte']"
카멜커피 성수점,"카페,디저트",999+,서울 성동구 성덕정19길 6 1층,"['커피가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190612_275%2F1560294769766Wny6J_JPEG%2FkV9VQJq3JADOevCkUSQtfLSo.jpeg.jpg,"['camel coffee', 'MSGR(미숫가루)', 'americanno', 'latte']"
뉴앳던 성수,"카페,디저트",999+,서울 성동구 왕십리로5길 9-20 4층,"['인테리어가 멋져요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230413_176%2F16813352064388OU9F_JPEG%2Fnew_at_dawn_%252872%2529.jpg,"['뉴앳던슈페너', '라즈베리타르트', '레몬케이크', '아메리카노']"
에르제 성수,베이커리,999+,서울 성동구 아차산로 135 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210117_177%2F1610893792621UiuhE_JPEG%2FJEvEZx9Iwh2owx-JcH8oZ_7f.jpeg.jpg,"['잠봉뵈르 샌드위치', '크로플', '무화과 깜빠뉴', '바게트']"
까치화방 성수낙낙점,테마카페,999+,"서울 성동구 아차산로17길 48 1층 R114호, 115호","['디저트가 맛있어요', '인테리어가 멋져요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231129_182%2F1701221509493RoUXO_PNG%2F%25B5%25FE%25B1%25E2_%25C5%25A9%25B1%25E2_%25BA%25AF%25C8%25AF.png,"['딸기 초코벨벳 케이크', '딸기 레드벨벳 케이크', '딸기라떼', '까치라떼']"
오우드 성수2호점,"카페,디저트",687,서울 성동구 성수이로24길 36 2층,"['디저트가 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230205_68%2F16755836463620c468_JPEG%2Foude_2nd__%25284%2529.jpg,"['Pastry Bun', '소금빵', 'Cream Chocolate', 'Peanut Cream Latte']"
센터커피 서울숲점,카페,999+,서울 성동구 서울숲2길 28-11,"['커피가 맛있어요', '뷰가 좋아요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180205_209%2F1517800015735jCCMo_JPEG%2Fc3T6SHFtAlqOOg5omWZ5NhRQ.JPG.jpg,"['핸드드립', '쑥라떼', '피넛버터라떼', '스윗라떼']"
투데이즈 위켄드,"카페,디저트",207,서울 성동구 왕십리로5길 14-1 1층,"['디저트가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231025_293%2F1698208720306d9t5P_JPEG%2FIMG_5591.jpeg,"['더블 바닐라', '바나나 피넛버터', '딸기 라즈베리잼', '블루베리 사워크림']"
퍼프아웃,"카페,디저트",368,서울 성동구 연무장길 84 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230609_260%2F1686287288859At4vW_JPEG%2FIMG_6458.jpg,"['퍼프넛 라떼', '캘리 콜드브루', '허니 마론', '브라운 스쿱 라떼']"
오로라베이커리카페 성수점,베이커리,999+,서울 성동구 아차산로 126 1층 101호~103호,"['빵이 맛있어요', '커피가 맛있어요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230509_22%2F1683607689461YBG3H_PNG%2F%25BA%25ED%25B7%25CE%25B0%25C5_1.png,"['소금빵', '곰도리카노', '잠봉뵈르 소금빵', '라우겐 소금빵']"
업사이드커피,"카페,디저트",999+,서울 성동구 연무장13길 3,"['커피가 맛있어요', '친절해요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200915_83%2F1600177930056RjUJ1_JPEG%2F6G_X7W2hE_eXOetitzuchfHW.jpeg.jpg,"['성수커피', '해방촌커피', '뚝섬커피', '아메리카노']"
브루잉 세레모니,"카페,디저트",774,서울 성동구 연무장5가길 22-1 1층,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190905_40%2F1567682758061hYHXI_JPEG%2FAj0VUn64zruquzR-GRoHDbrO.JPG.jpg,"['Brewing', 'White', 'Non Coffee']"
어라운드데이,"카페,디저트",999+,서울 성동구 서울숲2길 24-1 어라운드데이,"['디저트가 맛있어요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220110_135%2F1641824404033Ydn2G_JPEG%2F92E9426E-ED16-414F-897A-74BFAAC95501.jpeg,"['크로플', '바스크 치즈 케이크', '청귤에이드 (한정판매)', '플랫 화이트 (8oz)']"
더반 베를린 성수점,"카페,디저트",959,서울 성동구 뚝섬로17길 31-22 더반 베를린 코리아 성수,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221102_143%2F1667378119007VqeNR_JPEG%2Fthebarn_logo_kakao.jpg,"['LONG BLACK', 'FLAT WHITE', 'MASTERPIECE COFFEE', 'SEASONAL COLLECTION']"
갈십리,"카페,디저트",999+,서울 성동구 마조로 15-11 1층 갈십리,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190206_262%2F1549381823239OHYif_JPEG%2F7LH8neKZxeE3kSQGwTVx7E5J.jpg,"['생일 케이크 제작', '커스터드 푸딩', '바스크 치즈 케이크', '아몬드크리미라떼']"
스타벅스 성수점,카페,999+,서울 성동구 아차산로 104,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
바이닐 성수,테마카페,379,서울 성동구 아차산로 15-8 2층,"['인테리어가 멋져요', '컨셉이 독특해요', '좌석이 편해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231019_204%2F16976939301962uC0t_JPEG%2FKakaoTalk_20231019_140508485.jpg,['1인 입장권']
뺑드에코,베이커리,999+,서울 성동구 연무장길 44 2층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231013_250%2F1697183842617V5sHp_JPEG%2FIMG_1432.jpeg,"['신의 바게트', '깜빠뉴', '무화과피칸깜빠뉴', '올리브치즈바게트']"
무브모브 성수,"카페,디저트",999+,서울 성동구 성수일로 56,"['인테리어가 멋져요', '사진이 잘 나와요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230519_227%2F1684471956501QUhJQ_JPEG%2F%25C0%25FC%25B0%25E6.jpg,"['티라미수 3종 (택 1)', '딸기티라미수', '오렌지큐브라떼(ICE)', '아메리카노(HOT/ICE)']"
소프트바,아이스크림,676,서울 성동구 연무장길 54 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230423_235%2F1682220984785DnAB1_JPEG%2F%25C1%25A6%25B8%25F1%25C0%25BB-%25C0%25D4%25B7%25C2%25C7%25D8%25C1%25D6%25BC%25BC%25BF%25E4_-001.jpg,"['우유생크림', '레몬딜그릭요거트', '피스타치오', '헤이즐넛&초콜릿']"
베티버 성수,"카페,디저트",999+,서울 성동구 성덕정11길 18 1층,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230802_6%2F1690943199432pIBVT_JPEG%2FIMG_0164.jpeg,"['아이스크림 라떼', '흑임자크림라떼', '크로플', '아메리카노']"
포지티브 서울숲,"카페,디저트",569,서울 성동구 서울숲2길 45 1층 포지티브,"['음료가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201223_123%2F1608687593036cqi5s_JPEG%2F8hC8wiCnfvKdGR9d2ywOEx-R.jpeg.jpg,"['과수원 길 티에이드', '티 상그리아', '티 뱅쇼', '유기농 호지밀크티']"
바이러닉 에스프레소바,"카페,디저트",234,서울 성동구 상원길 26 1층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230803_233%2F1691026821115GFn04_JPEG%2FKakaoTalk_20230803_103732884_01.jpg,"['성수 라떼', '마카다미아 콘 파냐', '클래식 푸딩', '버터바']"
드소영,"카페,디저트",198,서울 성동구 고산자로6길 24 1층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200206_10%2F1580951840065pPCgl_PNG%2F202002_st.valentin-27.png,"['마카롱', '조각 케익', '타르트', '수제 카라멜']"
삼옥,"카페,디저트",527,서울 성동구 아차산로7길 17-1 3층,"['인테리어가 멋져요', '커피가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230216_235%2F16764808594070JSFc_JPEG%2FA48C3D87-9462-487D-8453-A80AF0BA0E62.jpg,"['크림블라썸모카', '군고구마', '바질 또띠아랩', '아인슈페너']"
단일서울,"카페,디저트",994,서울 성동구 왕십리로 66-33 1층,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200723_166%2F1595498600505v2k7p_JPEG%2FsPJtCWKL4EtgwBjpZJCF-UmN.jpg,"['COFFEE', 'Beans 100G', 'Beans 200G', 'COOKIE']"
뺑드미 왕십리점,베이커리,999+,서울 성동구 마조로9길 5 1층,"['빵이 맛있어요', '친절해요', '가성비가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230926_247%2F1695715367630LSCB3_JPEG%2F1000010040.jpg,"['소금빵', '깜빠뉴', '무화과깜빠뉴', '쪽파크림치즈베이첼']"
성수동대림창고갤러리,"카페,디저트",999+,서울 성동구 성수이로 78,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220705_23%2F1656959975816l90nE_JPEG%2FKakaoTalk_Photo_2022-07-05-03-39-03_004.jpeg,"['게이샤 시그니처', '대림창고 딸기우유', 'Draft & Craft Beer', '아메리카노']"
슈퍼말차 성수,카페,999+,서울 성동구 서울숲6길 19,"['음료가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201214_50%2F16079266316275k3Ox_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2020-12-14_%25BF%25C0%25C8%25C4_3.12.14.png,"['슈퍼말차 라떼', '말차 에스프레소 라떼', '코코넛 말차', '슈퍼보리 라떼']"
천상가옥,"카페,디저트",999+,서울 성동구 성수이로14길 14 A동 3층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231117_104%2F1700220015086KIWjY_JPEG%2FAE5849BF-0513-4717-9852-F0D6CC5DDDEE.jpeg,"['벽돌 케이크', '천상가옥(Only Ice)', '페퍼허니', '퍼피슈패너 (Only for Pet)']"
유스트레스,"카페,디저트",655,서울 성동구 연무장7가길 9,"['디저트가 맛있어요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230822_92%2F1692701018800KbKBC_GIF%2F1680181139077.g,"['성수밤', '트리플피치에이드', '카라멜 푸딩', '크림브륄레']"
코에오 COEO,"카페,디저트",233,서울 성동구 성수이로16길 45 . 1층,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230912_119%2F1694512209089e2tPI_JPEG%2FIMG_1202.jpeg,"['Menu', 'YUKI', 'HAND DRIP', 'Glazed donut']"
아우프글렛 성수,"카페,디저트",328,서울 성동구 왕십리로10길 9-2,"['디저트가 맛있어요', '커피가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_162%2F1687328352530DLxtR_JPEG%2FIMG_4707.jpeg,"['에스프레소', '아메리카노', '카페라떼', '카푸치노']"
사이드템포,"카페,디저트",449,서울 성동구 성덕정길 67 사이드템포,"['인테리어가 멋져요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230205_57%2F1675544425268N5z8f_JPEG%2FScreenshot_20230205_060022_Instagram.jpg,"['플레인 브리오슈', '템포라떼', '더블바닐라 브리오슈', '포멜로 셔벗 스파클링']"
감도 성수점,"카페,디저트",999+,서울 성동구 왕십리로 83-21 디타워 서울포레스트 지하1층 B115 감도,"['특별한 메뉴가 있어요', '디저트가 맛있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210902_47%2F1630556828644ctdXN_PNG%2FY1Z5uB63YQS6m9fiAujdZnIc.png,"['윈터 조약돌 바질 들판', '2023 감도 스노우볼', '딸기 카다이프 밀푀유', '말돈소금 에스프레소 마티니']"
로우커피스탠드,카페,999+,서울 성동구 왕십리로4길 28-2 1층,"['커피가 맛있어요', '가성비가 좋아요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181231_243%2F1546222036233mPl3B_JPEG%2Fe4rNTtTKPAqP5hqBhkR3_uuP.jpeg.jpg,"['카페라떼', '아메리카노', '바닐라라떼', '카푸치노']"
포어플랜,"카페,디저트",898,서울 성동구 왕십리로14길 30-11 1층,"['인테리어가 멋져요', '집중하기 좋아요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220802_96%2F165941677674395N3r_JPEG%2FKakaoTalk_20220731_014819899.jpg,"['부채살 스테이크', '엔쵸비 새우 파스타', '명란 오일 파스타', '토마토 바지락 파스타']"
Y704,"카페,디저트",70,서울 성동구 연무장길 39-15 2층 Y704,"['인테리어가 멋져요', '커피가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231115_89%2F1700036154040fW5V4_PNG%2FIMG_0221.png,"['Y 슈페너', '704 말차라떼', 'BLACK CHEESE CAKE', 'BRICKE CAKE']"
팀메리,"카페,디저트",999+,서울 성동구 마조로11길 5 1층 TIM MARY,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230227_199%2F1677465559854B6Lwd_PNG%2FKakaoTalk_20201022_113129730_03.png,"['팀메리', '레이첼럽', '그릭요거트 대용량', '나만의 팀메리']"
오푸,"카페,디저트",165,서울 성동구 뚝섬로 408-7 3층,"['특별한 메뉴가 있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230418_206%2F1681744751969cj4AO_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-04-18_%25BF%25C0%25C0%25FC_12.17.59.png,"['OAFU Chestnut Latte', 'OAFU Latte', 'Oh! Sopa', 'Oh! Pear']"
네모네,"카페,디저트",32,"서울 성동구 상원2길 6 1층, B1층",['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231024_110%2F16981526086330eD59_JPEG%2FKakaoTalk_20231013_032937411_01.jpg,"['브륄레버터샌드쿠키', '딸기케미크', '딸기타뭐케미크', '네모라떼']"
본노엘 성수점,베이커리,999+,서울 성동구 상원길 64 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221002_59%2F1664690789686eqVLL_JPEG%2F20220923_121910.jpg,"['생과일 케잌', 'best1.소금빵', 'best2. 앙버터, 버터프레첼', '밤식빵']"
그린랩,"카페,디저트",778,서울 성동구 서울숲2길 18-11,"['뷰가 좋아요', '집중하기 좋아요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230112_213%2F1673503547475dR0CG_JPEG%2F2_%25B4%25BA%25C0%25CC%25B9%25CC%25C1%25F6%25C5%25AC%25B7%25B4_%25C3%25D4%25BF%25B5.jpg,['비니거에이드']
스페셜 땡스 투,"카페,디저트",379,서울 성동구 마조로15길 6 1층 스페셜 땡스 투,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231129_215%2F1701200992177eGmmL_JPEG%2FIMG_9703.jpeg,"['마들렌 + 휘낭시에 랜덤 10종 세트', '마들렌 피크닉 5종 세트 (BOX)', '휘낭시에 피크닉 4종 세트 (BOX)', '휘낭시에']"
카페&펍 연무장,"카페,디저트",999+,"서울 성동구 연무장길 36 연무장 8층, 카페&펍 연무장","['커피가 맛있어요', '인테리어가 멋져요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220830_160%2F1661831433268GQBAn_JPEG%2FDC8A6472.jpg,"['아메리카노', '카바레 라떼', '카바레 크림 라떼', '말차 라떼']"
KANTO 성수,카페,912,서울 성동구 연무장길 20 지하1층,"['커피가 맛있어요', '인테리어가 멋져요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200411_110%2F1586536586858q43tR_JPEG%2F3HHGLOLJG5ntJf1qmDsP_9as.jpeg.jpg,"['블랙세트', '플랫블랙', '블랙크림', '블랙에이드']"
브라운팟 베이커리/카페,"카페,디저트",999+,서울 성동구 무학봉28길 16 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211123_220%2F1637662142328zJSo5_JPEG%2FA911BF4C-EEEE-4B1F-A10F-0F3EF326637E.jpeg,"['에그 샐러드 Egg Salad', '바질 연어 샌드위치 Basil Salmon Sand', '레몬 파운드케이크 ( Whole) Lemon pound', '바스크치즈케이크 Basque Cheese Cake']"
클레멘타인,플라워카페,699,서울 성동구 서울숲2길 5-1 1층,"['인테리어가 멋져요', '사진이 잘 나와요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220609_42%2F1654761447957etz6Q_JPEG%2F864994EF-0E87-4020-A4B2-CAD16C8862AD.,"['초코라떼', '솔티카라멜밀크', '라떼', '에스프레소']"
노아베이커리 성수,베이커리,585,서울 성동구 연무장5길 19 1층,"['빵이 맛있어요', '커피가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230804_270%2F1691120794365byYBd_JPEG%2F%25B3%25EB%25BE%25C6%25C4%25C9%25C0%25CC%25C5%25A9%2528%25B5%25FE%25B1%25E2%25C5%25B8%25B8%25A3%25C6%25AE%2529.jpg,"['음료', '얼그레이쉬폰케이크', '딸기타르트', '블루베리타르트']"
